n_mutations,group_1,group_2,n_pairs,RR
4,Pend Oreille County,Franklin County,1405,1.4761705508872982
4,Pierce County,Franklin County,85426,0.9031882664204662
4,San Juan County,Franklin County,535,0.8082487685628157
4,Skagit County,Franklin County,20990,1.0074885761424905
4,Skamania County,Franklin County,107,0.8409848330983932
4,Snohomish County,Franklin County,84544,0.8890603923999706
4,Spokane County,Franklin County,68811,1.332132114109809
4,Stevens County,Franklin County,1993,1.2651640904594674
4,Thurston County,Franklin County,86650,1.0556456279529038
4,Wahkiakum County,Franklin County,259,0.8509823216537667
4,Walla Walla County,Franklin County,9173,0.9811179675065188
4,Whatcom County,Franklin County,60773,0.8649971578096153
4,Whitman County,Franklin County,12665,1.057071644573264
4,Yakima County,Franklin County,106639,1.3653517165242053
4,Adams County,Garfield County,30,1.6928676071115192
4,Asotin County,Garfield County,6,1.1491951591100564
4,Benton County,Garfield County,334,2.236103947639927
4,Chelan County,Garfield County,59,1.1338011822126133
4,Clallam County,Garfield County,61,0.837710826842071
4,Clark County,Garfield County,60,0.9323872245251397
4,Columbia County,Garfield County,1,0.7862973618267911
4,Cowlitz County,Garfield County,66,1.0715447601250192
4,Douglas County,Garfield County,15,0.45036507697894723
4,Ferry County,Garfield County,2,0.74620606049405
4,Franklin County,Garfield County,242,2.2289477563798434
4,Garfield County,Garfield County,0,0
4,Grant County,Garfield County,41,0.7605711317035213
4,Grays Harbor County,Garfield County,29,0.3178178317016021
4,Island County,Garfield County,35,1.3381211085562748
4,Jefferson County,Garfield County,0,0
4,King County,Garfield County,1714,0.8397438688236956
4,Kitsap County,Garfield County,49,0.6467874461346718
4,Kittitas County,Garfield County,13,0.6952340949690329
4,Klickitat County,Garfield County,21,3.4892774526036328
4,Lewis County,Garfield County,143,2.015133557742043
4,Lincoln County,Garfield County,6,3.4945448335652523
4,Mason County,Garfield County,20,0.8667813668978867
4,Okanogan County,Garfield County,35,1.5807372933116517
4,Pacific County,Garfield County,16,0.5863177663629139
4,Pend Oreille County,Garfield County,14,3.817099090177964
4,Pierce County,Garfield County,256,0.7023819890222877
4,San Juan County,Garfield County,5,1.9602274187671613
4,Skagit County,Garfield County,109,1.357686111706009
4,Skamania County,Garfield County,0,0
4,Snohomish County,Garfield County,429,1.1707143700141538
4,Spokane County,Garfield County,331,1.662886502775612
4,Stevens County,Garfield County,17,2.800487671217723
4,Thurston County,Garfield County,147,0.46474219705663283
4,Wahkiakum County,Garfield County,2,1.7052810085261416
4,Walla Walla County,Garfield County,66,1.8318881650118337
4,Whatcom County,Garfield County,331,1.2225797117130095
4,Whitman County,Garfield County,21,0.45484529804194906
4,Yakima County,Garfield County,301,1.000092471708306
4,Adams County,Grant County,2829,1.2389704807029474
4,Asotin County,Grant County,831,1.2352925801724006
4,Benton County,Grant County,23396,1.21566357955025
4,Chelan County,Grant County,7087,1.0569966190068216
4,Clallam County,Grant County,9184,0.9788641879740219
4,Clark County,Grant County,7763,0.9362695981757094
4,Columbia County,Grant County,161,0.98251449469507
4,Cowlitz County,Grant County,9011,1.135443798385847
4,Douglas County,Grant County,4657,1.0851904338154956
4,Ferry County,Grant County,498,1.4420635198919798
4,Franklin County,Grant County,17845,1.2756377038523814
