# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Apr 16 16:33:39 PDT 2024 [seed=1713310417923]
# -threads 4 -save_every 2000000 -beagle xmls/rep-2-seq-density-0.1-unbiased.xml
state	joint	prior	likelihood	region.clock.rate	region.meanRate	region.rates.0.1	region.rates.0.2	region.rates.0.3	region.rates.0.4	region.rates.1.2	region.rates.1.3	region.rates.1.4	region.rates.2.3	region.rates.2.4	region.rates.3.4	region.indicators.0.1	region.indicators.0.2	region.indicators.0.3	region.indicators.0.4	region.indicators.1.2	region.indicators.1.3	region.indicators.1.4	region.indicators.2.3	region.indicators.2.4	region.indicators.3.4	region.nonZeroRates	region.treeLikelihood
72570000	-3231.4042224653526	-450.34662251542716	-2781.0575999499256	0.007002067660768105	0.0070020676607681215	0.2875907949817031	0.3686448459404186	0.23340786763046847	0.5248498768634504	0.3821993596437724	0.3524349326903723	0.4113612753501009	0.5630482959873586	0.4642237809684331	0.715373484607325	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2781.0575999499256
72580000	-3231.429902689249	-485.31345354326294	-2746.1164491459863	0.0075045132050307805	0.007504513205030801	0.5888762605334268	0.5628628771552138	0.38298481399608775	0.8553829784122672	0.5436274480998602	0.568959421992719	0.5027923020812625	0.9678189610332045	0.9837756056723842	1.113716570067266	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2746.1164491459863
72590000	-3240.157959433094	-496.3219775209185	-2743.8359819121756	0.007561376385741388	0.007561376385741401	1.1922116196706325	0.9727006791596131	1.0533056226076951	1.5347374058310328	1.019194391494512	1.3584308118715764	0.8764388228162174	1.8871861099787643	2.1341341609139612	2.4070578839123256	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2743.8359819121756
72600000	-3234.883388191927	-468.91029271802233	-2765.973095473905	0.007217029466771897	0.007217029466771894	0.6684956677066913	0.7707297418773115	0.6103357804912017	1.0352590118300198	0.8713090305661431	0.6531105277160951	0.5835616442457258	0.9348551576060474	1.4015021953506386	1.5615470772231042	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2765.973095473905
72610000	-3237.007176374188	-485.5321685335406	-2751.4750078406473	0.007444617740341588	0.007444617740341604	0.8522489031726144	0.9789448314389859	0.853140230804803	1.1339347042833887	1.2093844492779564	0.8117910884568127	0.92885148761639	1.3303098994183387	1.4618817766364443	1.5672953677508625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2751.4750078406473
72620000	-3236.7051269137282	-505.88624450075633	-2730.818882412972	0.007824234117488936	0.007824234117488931	0.38202146127818076	0.4152049595770026	0.5729473168037683	0.7317699039941704	0.78643751405648	0.5563218109975058	0.6150649405377683	0.9204751911770649	0.8347509846681687	1.3405019626004082	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2730.818882412972
72630000	-3231.5876766158644	-487.8115901830829	-2743.7760864327815	0.007553813450518522	0.007553813450518546	0.5272257333558014	0.4779606049178747	0.43797269647216075	0.6867629549106952	0.572781306422611	0.49581150801393653	0.4954078762147712	0.6133358154647314	0.9832449677689404	1.1191553913841246	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2743.7760864327815
72640000	-3235.5310540118207	-485.1323829208512	-2750.3986710909694	0.007457391323041242	0.007457391323041252	0.8063404200623868	0.7999202655998012	0.6697166975362914	1.0155222033286142	0.8193515528890363	0.943331081842044	0.6116501277952583	1.2095088680460018	1.5445011337252401	1.4895848284549753	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2750.3986710909694
72650000	-3238.5469302891415	-511.34240220889365	-2727.2045280802477	0.007865737735425735	0.007865737735425732	0.6738370001801253	0.6461432229811088	0.6253130510093745	1.2917462578192938	0.925075573881422	0.9052287945076439	0.6567089638988	1.4098605501389208	1.0801072269455283	1.738095177211912	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2727.2045280802477
72660000	-3243.7607945827353	-493.780270516518	-2749.980524066217	0.0074829065704773105	0.007482906570477312	1.2801385773594094	1.7617787635765991	1.1431400981088635	1.871134407518889	1.4297652375568788	1.1541897689950675	1.0986339648667973	2.376557548890658	2.3745616503941367	2.432324650629407	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2749.980524066217
72670000	-3240.2794551056863	-465.5442605881854	-2774.735194517501	0.0071025836477905556	0.007102583647790581	1.0702916330758498	1.063518828522104	0.9571117838787876	1.3927169192384263	1.1482599179151383	1.1211269801891957	0.64847442275589	1.618999736304503	1.9264776857387476	2.1120437363583413	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2774.735194517501
72680000	-3238.276306964767	-498.5680129833579	-2739.7082939814095	0.007654759934319776	0.0076547599343197775	0.7213720103297637	0.7628925870209151	0.6876819827926574	1.3220343549479008	0.8273583037588166	0.8657753056513543	1.1977213881095197	1.510393929552211	1.2774593126437224	1.5245718787838614	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2739.7082939814095
72690000	-3236.25242170626	-492.6204125474786	-2743.6320091587813	0.00753752919877523	0.007537529198775232	1.0618333027466222	0.7631720129515683	0.6757492285132972	1.4237310430521224	1.2851749799539949	0.8678152825384942	0.9646708848170521	1.5040220473330004	1.781974313534684	1.9338686884892997	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2743.6320091587813
72700000	-3242.5967322012307	-511.44252630576835	-2731.1542058954624	0.00781387469153503	0.00781387469153502	0.8824791506235893	1.0173521610684642	1.0909402834059923	1.6630236687054705	1.646049347348755	0.779756794733996	0.9449289250055309	1.5185046997536167	1.6038806067255598	2.2286929467138483	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2731.1542058954624
72710000	-3241.4019757589203	-516.5780923867221	-2724.823883372198	0.007890186460328285	0.00789018646032826	1.1573824661547423	0.7493123422165054	1.0235775467714747	1.3779530973158889	1.4204269286044615	0.8338721716988745	0.965464039508155	1.8920559083794117	1.6805205318779481	2.5205813864982183	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2724.823883372198
72720000	-3242.62134513821	-494.00384053063874	-2748.6175046075714	0.007557905612590993	0.0075579056125909825	0.6700877952949214	1.1482105233539073	0.7016607776588845	1.0534075222389518	1.492564595166805	0.7238193077133334	1.0347348872028435	1.5287679223131188	1.7558991296306683	2.2305223875331666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2748.6175046075714
72730000	-3233.410685206719	-485.99011247444537	-2747.4205727322733	0.007477581421664837	0.007477581421664834	0.6729296720862177	0.6045945862998053	0.5420025097579036	0.9746466290404961	0.850068904390917	0.6328427927771896	0.7670127502904266	1.2907499084142202	1.4122789926834363	1.7261901807830773	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2747.4205727322733
72740000	-3233.169930441846	-491.6647640410012	-2741.505166400845	0.007567129849703026	0.0075671298497030385	0.6453607432517855	0.7979398278236123	0.6622875517290291	1.1643928521998677	0.8862263366616715	0.6603285497934167	0.6208932716302901	1.2381916717649954	1.273781405025416	1.460088166571132	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2741.505166400845
72750000	-3231.6424431627925	-475.39695244653603	-2756.2454907162564	0.007329871158719694	0.007329871158719689	0.5669880292485588	0.6504532437399418	0.5163520258342136	0.9732662789396176	0.8315397545463125	0.5438718851992387	0.5572071208243059	0.9966182144669716	1.2415705693323895	1.4680753473933776	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2756.2454907162564
72760000	-3241.613089717267	-501.8486653255518	-2739.7644243917152	0.007704848801934787	0.007704848801934797	0.8640103546222666	0.9177832737249659	0.5103447977773883	1.5175048967362572	1.2954820077775073	0.5681226635604247	0.555082347077797	1.3512064371674484	1.535957872892765	1.6526722172192194	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2739.7644243917152
72770000	-3232.4738603285996	-478.40158352603794	-2754.0722768025616	0.007403741147814181	0.007403741147814203	0.4912553743862708	0.5653522505808585	0.45285112532555455	0.7578493085290249	0.5716600448906569	0.5940350462412359	0.6339863863978801	0.671086337708374	0.8348373845901318	1.0437904986619302	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2754.0722768025616
72780000	-3237.964052929417	-491.86510656422746	-2746.0989463651895	0.007576604141360674	0.00757660414136068	0.6384360413668192	0.752650935999474	0.39592935009338054	1.3232490174451472	0.9946544542588224	0.756347215604695	0.673360495283392	0.9623025793309822	1.1150089986308869	1.390762596317464	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2746.0989463651895
72790000	-3238.8229384315136	-497.0215563201945	-2741.801382111319	0.007643434570815411	0.007643434570815425	0.747911045068182	0.7565359016809582	0.5792067295554302	0.9749518202936355	1.246318899813955	0.7583731343538821	0.5818621778082315	0.9605167479053807	1.5119340596883364	1.7589378579156358	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2741.801382111319
72800000	-3236.536254484723	-501.489738940413	-2735.04651554431	0.007712737817799076	0.0077127378177990645	0.635366822932323	0.8833212114138445	0.5730942309361473	1.0080473042804923	0.7575806759981123	0.7941956219280987	0.7572117427710736	1.349261912880872	1.3795557499286362	1.7660708342458866	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2735.04651554431
72810000	-3232.8602859103726	-508.65828175180485	-2724.202004158568	0.007882158768829882	0.007882158768829896	0.460489865304795	0.5273517335460162	0.3678684311404402	0.7329585278386519	0.700717729143193	0.3889118842067033	0.5180360995323952	0.7920237446794828	0.9172664943703313	0.8101203833033559	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2724.202004158568
72820000	-3236.554779240925	-494.61491757490364	-2741.9398616660214	0.007632896945858214	0.0076328969458582295	0.6113361192818295	0.740847492037938	0.6009509891121376	1.0263150602721198	0.821100436608874	0.40550215636662557	0.7625723646981222	0.846704373351514	1.1164965680343444	1.2133497305888536	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2741.9398616660214
72830000	-3240.473166747588	-519.3148853576874	-2721.1582813899004	0.00790827090427711	0.007908270904277119	1.0225795141181473	1.2352093665786554	0.8877350713191084	1.8354092003937559	1.2593061022752314	1.159339876670588	1.0116284812977938	2.100787676917663	2.2538876489982846	2.433219257773663	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2721.1582813899004
72840000	-3236.0535666731303	-489.7637126523472	-2746.289854020783	0.0074802159791681625	0.007480215979168161	0.907008086368599	0.8602702788701967	0.936269440266663	1.38492728146536	1.320759467265916	0.8530595297769712	1.0798253523626915	1.771114419480697	1.9069270355604193	2.057926431806712	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2746.289854020783
72850000	-3243.877324800307	-523.8375865256279	-2720.039738274679	0.00797261469432248	0.007972614694322458	1.3726068890659804	1.1857069894682486	0.9729842811474215	1.8708085008856283	1.1134992820799596	1.43514333142158	1.2900224218226786	1.523072666784152	2.0432769074471038	2.791602868178633	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2720.039738274679
72860000	-3234.064075465503	-508.05224093677623	-2726.0118345287265	0.00786403307387312	0.007864033073873141	0.44170144089479857	0.41905693876750316	0.43406468218701827	0.6771839862399902	0.6121224528650895	0.5435800109686866	0.5146734107887139	0.8842042276097781	1.1715661462135794	1.0730351160692368	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2726.0118345287265
72870000	-3234.105921624738	-491.35965603460903	-2742.746265590129	0.007549505213402665	0.007549505213402669	0.7081985405891936	0.6372187769270279	0.5854241133061601	1.112951581165658	1.064848302221589	0.918299911142273	0.7104742104016841	1.3940094725470418	1.2673565985678867	1.8350242558680505	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2742.746265590129
72880000	-3232.4968368342493	-495.0719373208804	-2737.424899513369	0.007667027299194133	0.007667027299194135	0.483136451022972	0.3917939463087025	0.49518728639334925	0.775873692606022	0.5521355784402353	0.39774588350480294	0.539856216100773	0.7759871406398652	0.9602268233622431	1.0431349541327148	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2737.424899513369
72890000	-3242.655039808481	-492.1621054838299	-2750.4929343246513	0.007502601386313065	0.007502601386313066	1.072116293857295	1.1229586862485983	0.6368503964633583	1.6648131166853766	1.5476712153654195	0.8400796267593685	1.5497062735355658	1.6274084136991245	1.656927502076122	2.323431902116201	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2750.4929343246513
72900000	-3243.7797572749023	-476.17232469956133	-2767.607432575341	0.007249091231656751	0.007249091231656726	1.2915411818891287	0.916108113406845	0.7890094554389434	1.647663869489994	1.4097434500679829	1.2141276551740572	0.9252873469408827	1.76899391053744	2.0127732707803663	2.3228095304007508	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2767.607432575341
72910000	-3235.6973522669487	-491.11848349172703	-2744.5788687752215	0.007547686340440032	0.007547686340440045	0.7023768672624553	0.6367184343779247	0.5607401596892473	1.157634895231275	1.1439992304130564	0.8801443166375567	0.7088019795746722	1.1276229794572814	1.6125026547678982	1.578649024109224	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2744.5788687752215
72920000	-3239.7197229558788	-478.4526069369007	-2761.267116018978	0.007354920244270667	0.0073549202442706576	0.6264015684160061	0.5119275627175179	0.5748881539549006	1.2749991805824543	0.9262732642151211	0.5404495063669617	0.8052510643085298	0.9948303911127002	1.6195244455793578	1.9218055317638205	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2761.267116018978
72930000	-3238.6177302958913	-466.7800402157367	-2771.8376900801545	0.007125466504175104	0.0071254665041751205	0.9223704546581439	0.8998459928197973	0.571690418973762	1.5529474239400713	1.1791039919916952	1.0999115700739621	0.9960726421146191	1.370275633884775	1.7874255443158895	2.44868197506954	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2771.8376900801545
72940000	-3238.440157101638	-500.1540317225237	-2738.2861253791143	0.007698513116735797	0.007698513116735815	0.7712487321668126	0.712259479717529	0.8674316729334085	1.084611910363716	0.7126275259615242	0.7970672455769431	0.6536988050779333	1.3982645579267905	1.088347978293588	1.3939714555123044	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2738.2861253791143
72950000	-3238.0124537335055	-506.53584906960566	-2731.4766046638997	0.007775070698477823	0.007775070698477822	0.822856836297736	0.8129763532898847	0.5778103080539905	1.0755309481518593	0.9764354295869201	1.1900817180739336	0.686478191863055	1.4170105219156897	1.365636726221358	2.0306772188356903	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2731.4766046638997
72960000	-3243.421179896359	-515.9527950606251	-2727.4683848357336	0.007819406757750105	0.00781940675775011	1.2617065465822792	1.2029200526818016	1.0049744218521437	1.7872897585262735	1.9657700064734338	1.6743346947166935	1.1007292315256543	2.1890092232755025	2.21689745913207	3.1277517163833553	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2727.4683848357336
72970000	-3236.1303238074584	-501.3861102256578	-2734.7442135818005	0.007736414389146446	0.007736414389146465	0.6932598935903963	0.65911810341035	0.46745272659615167	1.0967566195519252	0.7200789422510466	0.5366971709249213	0.522923039255654	1.097047161684066	1.3614891327728145	1.1280443211325184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2734.7442135818005
72980000	-3231.0772730584854	-488.9302945515277	-2742.1469785069576	0.007561928620622236	0.007561928620622241	0.4978938768508483	0.6139997088868449	0.40198433188501326	0.8212975041624029	0.7211313818218836	0.5984410908706419	0.572912577593892	0.8232769159890604	0.8016860528375445	1.15570275305087	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2742.1469785069576
72990000	-3237.469367672915	-509.9443452461967	-2727.5250224267184	0.007819492533048625	0.007819492533048648	0.9825412581750395	0.9529491919343467	0.8520827615812652	1.2617116620443374	1.1573257200738811	0.8157237583596586	0.9266144940513458	1.4282898109539846	1.5551217886389432	1.585076380669518	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2727.5250224267184
73000000	-3235.7112618614387	-467.90342834644844	-2767.8078335149903	0.007193366123315116	0.007193366123315108	0.7440360039673803	0.6181101681257958	0.6486831279672972	1.1379801479550213	0.9324721468723708	0.7817428412989855	0.7614883901736381	1.1134969785535647	1.5878993015747749	1.274405396519337	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2767.8078335149903
73010000	-3239.5778306510765	-481.09598146868643	-2758.4818491823903	0.007389377248171158	0.007389377248171171	0.657263844217506	0.5471507765754865	0.6851668699180972	1.22643920701894	0.6862799737100355	0.8653152336236621	1.018504869836386	1.3458245809303766	1.698164055939789	1.5014816665479358	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2758.4818491823903
73020000	-3237.459823043287	-476.6381506343006	-2760.8216724089866	0.007343585919872981	0.007343585919872979	0.7654752721950983	0.619588775942902	0.7389567592939676	0.9339049840375265	1.0215558227064372	0.45209534349096986	0.7523042468587636	1.005660120637076	1.1732826531981053	1.2454188252898653	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2760.8216724089866
73030000	-3233.5966444639544	-488.4928058595369	-2745.1038386044174	0.007523423224950352	0.007523423224950356	0.644296464506717	0.7197918647704444	0.507017469671249	0.8235968567034647	0.9431952480212056	0.6893402476697189	0.7702264310095278	1.208478907935657	1.3265447683211593	1.405860461783413	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2745.1038386044174
73040000	-3232.8333617831177	-496.5743778962028	-2736.258983886915	0.007661412449097214	0.007661412449097201	0.5422180930063671	0.6109081488610412	0.4746993797850207	0.8240050401229152	0.8824642550553259	0.5621883739166642	0.6452847939022831	1.0659361755157848	1.2543673029082971	1.4152531378277275	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2736.258983886915
73050000	-3238.2377906420893	-498.0848894084411	-2740.152901233648	0.007630646638411056	0.007630646638411078	1.124126221343056	0.8347923531219041	0.8065786976325321	1.3871281271497953	0.9945428013069806	1.0695426681227758	0.7933633144236645	1.5630574963938615	1.3445361431926972	1.8416822552320422	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2740.152901233648
73060000	-3236.5485154742582	-488.51281021935097	-2748.035705254907	0.007504538966366444	0.007504538966366442	0.8760804095660405	0.9493444121639196	0.4575092886493336	1.2204653511970933	0.9752423352337742	0.7942831312229072	0.7281008232520617	1.375337950058444	1.3010461585680588	1.5910932029752065	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2748.035705254907
73070000	-3231.5587572786785	-484.32457141613844	-2747.23418586254	0.00749753129743559	0.007497531297435602	0.5243949201453831	0.48284989683548857	0.36237608885297073	0.8154679395217317	0.6156287425308334	0.46594956720345554	0.550235202427596	0.8119300458030548	0.9864040877069497	0.9140973252637242	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2747.23418586254
73080000	-3233.9150763060197	-521.7618436331995	-2712.15323267282	0.008067353114288401	0.008067353114288418	0.5748310691127134	0.5862646700049612	0.5031759371954576	0.8838535752473828	0.639465052961125	0.5546267380284562	0.6294038708611961	0.8362212558978386	0.9507489269973837	1.2937156312320963	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2712.15323267282
73090000	-3234.267090893475	-497.58223626725885	-2736.6848546262163	0.007688516153329418	0.007688516153329415	0.6170392881407173	0.58328389749578	0.5471047547329935	0.8571382746924726	0.6929498708393204	0.4012912250035397	0.6645724793079355	0.9775057380962958	1.1187319103344722	1.0887310791508704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2736.6848546262163
73100000	-3236.1903406646757	-477.54038556108463	-2758.649955103591	0.007353764060453756	0.007353764060453759	0.9131754480949684	0.653161599561072	0.5036450879989238	1.0447346146313286	0.8838138344005706	0.632773773827029	0.5171145322845556	1.0918600913426202	1.36028155923632	1.357661539535516	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2758.649955103591
73110000	-3239.9971873340555	-465.2639384142746	-2774.733248919781	0.007107992396915283	0.0071079923969152685	0.8419870192365226	0.9076241143051995	0.9675322476263175	1.254890714782804	1.2605913443112298	0.9182013662837677	0.9739840384810133	1.208783366443562	2.0463400865969454	2.0521384527530255	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2774.733248919781
73120000	-3234.815916550102	-510.4116060427476	-2724.4043105073542	0.007877121152665902	0.007877121152665914	0.6936124410141771	0.5986459060356617	0.5870186610967489	0.8428455236232807	0.7037847696648647	0.5657313914107764	0.547725103695385	1.2534359151153338	1.0524133102291544	1.4466635057116024	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2724.4043105073542
73130000	-3235.668227649356	-466.19528257718383	-2769.4729450721725	0.00716819675532365	0.007168196755323645	0.7055619636481881	0.6853378173475299	0.563323245192433	1.155372166602391	1.2184015773828312	0.6070537322518306	0.6204650282863734	1.1801408747276285	1.2370083010221404	1.5324970771112663	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2769.4729450721725
73140000	-3233.9621812046908	-468.7988698405664	-2765.163311364124	0.007215335916873354	0.007215335916873358	0.6266816626104383	0.6385864374045946	0.5136786249781004	1.00014092995388	0.8367365719010474	0.6789489065938892	0.781969210722057	0.9953245072424682	1.5477636079769226	1.46798401327197	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2765.163311364124
73150000	-3236.3021520902066	-499.91715355625325	-2736.3849985339534	0.007705171224130434	0.007705171224130435	0.6993103382766309	0.5660869603969789	0.5455109331959489	0.9743396879948405	0.7595552674323011	0.5400645239898566	0.6141179372957485	1.1204809137780525	1.4229805928428845	1.5735468644829045	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2736.3849985339534
73160000	-3234.7765562809673	-485.1901030312981	-2749.5864532496694	0.007452415727358063	0.007452415727358069	0.893389627337342	0.7867845610316171	0.6853352657434896	0.9449481453465651	1.0350543249824142	0.7642368498717808	0.8387372673028057	1.3290908337284535	1.3084595780783268	1.6999619337902165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2749.5864532496694
73170000	-3236.9435678848504	-471.2397349569281	-2765.703832927922	0.007246735003303928	0.007246735003303914	0.915674633884707	0.6344890711843811	0.5140385281747807	1.0992120599404267	0.8812440641551774	0.6552828260965913	0.5776244688168457	1.1648877017215715	1.4732007002195435	1.600812681686569	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2765.703832927922
73180000	-3239.62857062271	-493.20315068437264	-2746.425419938337	0.007503861930617981	0.00750386193061798	1.1474071238265873	1.1196644894989158	0.7256206138969734	1.902854457798563	1.507400264841982	1.0809803780692842	1.4927067177048474	1.741312263157204	1.9132940270959762	2.37098937549182	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2746.425419938337
73190000	-3238.4068474925166	-508.5955448839478	-2729.811302608569	0.007845918192611549	0.007845918192611545	0.7189270132502609	0.6861197628788481	0.5295554453287449	0.8655393954104251	1.0373757050603907	0.7185730744581409	0.552711685857275	1.0976131424635356	1.2569882936937042	1.0118828943150486	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2729.811302608569
73200000	-3232.6674267053027	-493.47092972151296	-2739.1964969837895	0.007644022093381139	0.007644022093381122	0.4795742454022018	0.39075921629215565	0.3384395719353867	0.7487746340810661	0.49864632596220143	0.5175655738290638	0.6687277854608106	0.8105000923753916	0.9341687749600932	0.9011163200393892	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2739.1964969837895
73210000	-3238.729719825525	-503.7746508582644	-2734.9550689672606	0.007724807500079056	0.007724807500079066	0.7457889455242211	0.5993132599777411	0.832726876201325	1.1861192750172604	1.0300251639228468	0.7219154919267459	1.1887832038427018	1.408670279369974	1.7614867356190669	1.940355019238466	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2734.9550689672606
73220000	-3239.0587168590005	-484.7895603208599	-2754.2691565381406	0.007402046403562584	0.007402046403562589	1.0370587932349424	1.0182003686384453	0.9537718233261451	1.3804013220128832	0.9543927757373176	1.1397696532285935	1.0330626329546728	1.6379853049472373	1.9361829539260706	2.0224600183422017	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2754.2691565381406
73230000	-3235.837392675181	-506.4101083532233	-2729.427284321958	0.0077774316419805395	0.007777431641980541	0.8333032116040444	0.7725876142942565	0.5397737090343531	1.0756188889398406	0.9023049515300211	0.7593183224042293	0.8432366509781865	1.610739502920319	1.370036656573108	1.9715442290967131	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2729.427284321958
73240000	-3242.5018574347723	-509.52108402965945	-2732.980773405113	0.007760574910239991	0.007760574910239999	1.3205759998425926	1.4833805041714423	1.010823665343041	1.5208806268786672	1.490594952545777	1.004978866199795	1.0051099541349116	1.9300383531010064	1.7146588639332323	2.3885818566725256	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2732.980773405113
73250000	-3235.519788362716	-494.35956896435556	-2741.1602193983604	0.007588151460264378	0.007588151460264391	0.8112207319145034	0.7336983156015366	0.6593960785288461	1.4816112367334195	1.0000627001195728	0.756017615515755	0.6890951375393615	1.2288453746417607	1.4888451323549163	1.9083979461183305	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2741.1602193983604
73260000	-3233.43661204608	-490.4566532320412	-2742.9799588140386	0.007584239921240928	0.007584239921240919	0.6101243728418584	0.5429984502551147	0.49022778374781956	0.6176014741043547	0.6607162883032914	0.6051883687597404	0.5316844187349985	0.7387097527271282	1.0781061759628365	1.2295760656574817	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2742.9799588140386
73270000	-3240.9911423386156	-504.63480424790043	-2736.3563380907153	0.007702635388282503	0.007702635388282515	0.9506446807574995	1.0236767494400645	0.6964439771578117	1.6481033157186205	1.542268109141895	0.8059308341425928	0.8273204496379641	1.7962122587478506	2.399440891785304	2.006101915950176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	-2736.3563380907153
